0.009886605074321146, 84.59200900393922
0.015007574626515065, 85.26730444569499
0.019905909670360204, 85.94259988745077
0.025026879222554123, 86.61789532920653
0.029980998180210355, 87.51828925154756
0.03504643439204097, 88.41868317388858
0.04016752923095879, 89.3190770962296
0.045065895596484884, 90.0506471581317
0.04996432460537294, 90.8947664603264
0.05508529415756687, 91.57006190208216
0.060039413115223095, 92.47045582442318
0.06504919069996651, 93.37084974676421
0.07005874903294312, 93.87732132808105
0.07501296195564228, 94.946539110861
0.08002242632357595, 95.2841868317389
